date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-04-10,20230410,吴中,雾-多云,26,12,63,2,东南风,2级,良,,,,,,,,,,,
2023-04-11,20230411,吴中,多云,25,17,86,2,无持续风向,2级,良,,,,,,,,,,,
2023-04-12,20230412,吴中,多云-霾,22,14,232,5,东风,3级,重度污染,,,,,,,,,,,
2023-04-13,20230413,吴中,多云-霾,20,12,140,3,东南风,2级,轻度污染,,,,,,,,,,,
2023-04-14,20230414,吴中,霾,24,16,94,2,无持续风向,2级,良,,,,,,,,,,,
2023-04-15,20230415,吴中,霾,23,15,63,2,西北风,2级,良,,,,,,,,,,,
2023-04-16,20230416,吴中,雾-晴,25,14,77,2,东风,2级,良,,,,,,,,,,,
2023-04-17,20230417,吴中,晴-雾,27,16,75,2,东南风,3级,良,,,,,,,,,,,
2023-04-18,20230418,吴中,雾-多云,33,21,76,2,南风,2级,良,,,,,,,,,,,
2023-04-19,20230419,吴中,多云,25,19,48,1,东北风,2级,优,,,,,,,,,,,
2023-04-20,20230420,吴中,多云,23,17,36,1,东风,2级,优,,,,,,,,,,,
2023-04-21,20230421,吴中,多云,20,13,45,1,东北风,3级,优,,,,,,,,,,,
2023-04-22,20230422,吴中,晴-多云,20,11,75,2,东北风,2级,良,,,,,,,,,,,
2023-04-23,20230423,吴中,小雨-多云,15,12,89,2,东风,3级,良,,,,,,,,,,,
2023-04-24,20230424,吴中,多云,15,11,49,1,东北风,3级,优,,,,,,,,,,,
2023-04-25,20230425,吴中,多云,17,12,47,1,西风,3级,优,,,,,,,,,,,
2023-04-26,20230426,吴中,多云-晴,21,12,65,2,西风,2级,良,,,,,,,,,,,
2023-04-27,20230427,吴中,多云,22,14,68,2,东南风,3级,良,,,,,,,,,,,
2023-04-28,20230428,吴中,多云-雾,26,16,67,2,西南风,2级,良,,,,,,,,,,,
2023-04-29,20230429,吴中,多云,21,13,67,2,西风,3级,良,,,,,,,,,,,
2023-04-30,20230430,吴中,多云-晴,24,11,67,2,西南风,1级,良,,,,,,,,,,,
2023-05-01,20230501,吴中,晴-雾,28,14,67,2,东南风,1级,良,,,,,,,,,,,
2023-05-02,20230502,吴中,雾,25,16,67,2,东南风,3级,良,,,,,,,,,,,
2023-05-03,20230503,吴中,多云,28,20,67,2,东南风,3级,良,,,,,,,,,,,
2023-05-04,20230504,吴中,雾-多云,31,22,67,2,东南风,2级,良,,,,,,,,,,,
2023-05-05,20230505,吴中,多云,24,20,46,1,西风,2级,优,,,,,,,,,,,
2023-05-06,20230506,吴中,多云,20,16,41,1,东北风,2级,优,,,,,,,,,,,
2023-05-07,20230507,吴中,多云,18,14,28,1,北风,2级,优,,,,,,,,,,,
2023-05-08,20230508,吴中,多云,20,13,37,1,东北风,2级,优,,,,,,,,,,,
2023-05-09,20230509,吴中,晴-多云,23,11,50,1,东风,2级,优,,,,,,,,,,,
2023-05-10,20230510,吴中,多云,21,14,44,1,东风,2级,优,,,,,,,,,,,
2023-05-11,20230511,吴中,多云,19,16,52,2,西风,1级,良,,,,,,,,,,,
2023-05-12,20230512,吴中,多云,23,16,61,2,西风,1级,良,,,,,,,,,,,
2023-05-13,20230513,吴中,晴-多云,27,16,73,2,西风,1级,良,,,,,,,,,,,
2023-05-14,20230514,吴中,晴,31,20,70,2,西风,1级,良,,,,,,,,,,,
2023-05-15,20230515,吴中,晴,33,20,68,2,无持续风向,3级,良,,,,,,,,,,,
2023-05-16,20230516,吴中,多云,31,23,65,2,东南风,3级,良,,,,,,,,,,,
2023-05-17,20230517,吴中,雨-多云,26,19,29,1,东南风,2级,优,,,,,,,,,,,
2023-05-18,20230518,吴中,多云-雾,21,19,34,1,西北风,2级,优,,,,,,,,,,,
2023-05-19,20230519,吴中,多云-晴,24,18,31,1,北风,1级,优,,,,,,,,,,,
2023-05-20,20230520,吴中,雾-多云,24,17,46,1,东南风,2级,优,,,,,,,,,,,
2023-05-21,20230521,吴中,雾-霾,27,19,53,2,东风,2级,良,,,,,,,,,,,
2023-05-22,20230522,吴中,雨-多云,20,14,59,2,东北风,3级,良,,,,,,,,,,,
2023-05-23,20230523,吴中,雾-晴,26,15,86,2,无持续风向,2级,良,,,,,,,,,,,
2023-05-24,20230524,吴中,多云,19,17,69,2,东南风,2级,良,,,,,,,,,,,
2023-05-25,20230525,吴中,雾-多云,28,15,64,2,东南风,2级,良,,,,,,,,,,,
2023-05-26,20230526,吴中,雾-霾,29,20,60,2,东南风,2级,良,,,,,,,,,,,
2023-05-27,20230527,吴中,多云,29,22,41,1,东南风,2级,优,,,,,,,,,,,
2023-05-28,20230528,吴中,晴-多云,34,24,58,2,东南风,2级,良,,,,,,,,,,,
2023-05-29,20230529,吴中,多云,35,24,57,2,东风,2级,良,,,,,,,,,,,
2023-05-30,20230530,吴中,雾-霾,28,22,43,1,东北风,2级,优,,,,,,,,,,,
2023-05-31,20230531,吴中,多云,25,21,31,1,东北风,2级,优,,,,,,,,,,,
2023-06-01,20230601,吴中,多云,28,22,47,1,东北风,2级,优,,,,,,,,,,,
2023-06-02,20230602,吴中,多云,32,22,46,1,无持续风向,2级,优,,,,,,,,,,,
2023-06-03,20230603,吴中,多云,27,22,46,1,东风,3级,优,,,,,,,,,,,
2023-06-04,20230604,吴中,多云,26,21,46,1,东风,3级,优,,,,,,,,,,,
2023-06-05,20230605,吴中,多云,22,18,44,1,西北风,2级,优,,,,,,,,,,,
2023-06-06,20230606,吴中,雨-多云,24,17,38,1,西北风,2级,优,,,,,,,,,,,
2023-06-07,20230607,吴中,多云,28,18,61,2,南风,2级,良,,,,,,,,,,,
2023-06-08,20230608,吴中,多云,31,21,47,1,西风,2级,优,,,,,,,,,,,
2023-06-09,20230609,吴中,多云-晴,34,24,82,2,西南风,2级,良,,,,,,,,,,,
2023-06-10,20230610,吴中,多云,34,24,72,2,无持续风向,1级,良,,,,,,,,,,,
2023-06-11,20230611,吴中,多云,28,23,52,2,东北风,2级,良,,,,,,,,,,,
2023-06-12,20230612,吴中,雾-多云,28,21,39,1,东风,2级,优,,,,,,,,,,,
2023-06-13,20230613,吴中,多云,26,22,29,1,东风,2级,优,,,,,,,,,,,
2023-06-14,20230614,吴中,雾-多云,31,22,61,2,西风,2级,良,,,,,,,,,,,
2023-06-15,20230615,吴中,雾-多云,31,21,87,2,无持续风向,2级,良,,,,,,,,,,,
2023-06-16,20230616,吴中,多云,29,23,66,2,东南风,2级,良,,,,,,,,,,,
2023-06-17,20230617,吴中,多云,24,21,32,1,东风,2级,优,,,,,,,,,,,
2023-06-18,20230618,吴中,多云,25,22,21,1,东风,2级,优,,,,,,,,,,,
2023-06-19,20230619,吴中,多云,26,23,21,1,东风,2级,优,,,,,,,,,,,
2023-06-20,20230620,吴中,多云,30,24,31,1,西风,2级,优,,,,,,,,,,,
2023-06-21,20230621,吴中,多云,32,24,84,2,北风,2级,良,,,,,,,,,,,
2023-06-22,20230622,吴中,多云,31,25,70,2,无持续风向,1级,良,,,,,,,,,,,
2023-06-23,20230623,吴中,雨-多云,28,21,55,2,东南风,3级,良,,,,,,,,,,,
2023-06-24,20230624,吴中,雨,23,19,25,1,东风,3级,优,,,,,,,,,,,
2023-06-25,20230625,吴中,雨-多云,27,23,27,1,无持续风向,1级,优,,,,,,,,,,,
2023-06-26,20230626,吴中,多云,29,24,21,1,南风,2级,优,,,,,,,,,,,
2023-06-27,20230627,吴中,多云,32,25,32,1,南风,2级,优,,,,,,,,,,,
2023-06-28,20230628,吴中,晴-多云,35,26,39,1,南风,2级,优,,,,,,,,,,,
2023-06-29,20230629,吴中,多云,34,29,38,1,西南风,2级,优,,,,,,,,,,,
2023-06-30,20230630,吴中,中雨-多云,31,24,27,1,西风,2级,优,,,,,,,,,,,
2023-07-01,20230701,吴中,雨-多云,34,24,28,1,无持续风向,1级,优,,,,,,,,,,,
2023-07-02,20230702,吴中,雨-多云,34,24,52,2,无持续风向,2级,良,,,,,,,,,,,
2023-07-03,20230703,吴中,多云,34,25,33,1,无持续风向,1级,优,,,,,,,,,,,
2023-07-04,20230704,吴中,多云,34,28,32,1,西风,3级,优,,,,,,,,,,,
2023-07-05,20230705,吴中,雨-多云,32,24,40,1,西风,2级,优,,,,,,,,,,,
2023-07-06,20230706,吴中,晴-多云,34,27,45,1,南风,2级,优,,,,,,,,,,,
2023-07-07,20230707,吴中,雨-多云,33,27,28,1,无持续风向,2级,优,,,,,,,,,,,
2023-07-08,20230708,吴中,小雨-多云,30,26,25,1,西风,2级,优,,,,,,,,,,,
2023-07-09,20230709,吴中,霾-多云,33,28,45,1,西南风,1级,优,,,,,,,,,,,
2023-07-10,20230710,吴中,小雨-多云,31,23,28,1,东南风,2级,优,,,,,,,,,,,
2023-07-11,20230711,吴中,多云,37,26,45,1,无持续风向,2级,优,,,,,,,,,,,
2023-07-12,20230712,吴中,晴-多云,37,29,54,2,东南风,2级,良,,,,,,,,,,,
2023-07-13,20230713,吴中,多云,33,30,46,1,西南风,2级,优,,,,,,,,,,,
2023-07-14,20230714,吴中,多云,36,29,48,1,西风,2级,优,,,,,,,,,,,
2023-07-15,20230715,吴中,阴-多云,34,28,38,1,西风,2级,优,,,,,,,,,,,
2023-07-16,20230716,吴中,中雨-多云,32,24,35,1,无持续风向,2级,优,,,,,,,,,,,
2023-07-17,20230717,吴中,雨-阴,31,25,18,1,东风,2级,优,,,,,,,,,,,
2023-07-18,20230718,吴中,多云-阴,32,26,25,1,东北风,2级,优,,,,,,,,,,,
2023-07-19,20230719,吴中,多云,31,26,23,1,东风,2级,优,,,,,,,,,,,
2023-07-20,20230720,吴中,阴,30,25,24,1,无持续风向,2级,优,,,,,,,,,,,
2023-07-21,20230721,吴中,大雨-多云,34,25,29,1,无持续风向,1级,优,,,,,,,,,,,
2023-07-22,20230722,吴中,中雨-阴,31,25,18,1,南风,2级,优,,,,,,,,,,,
2023-07-23,20230723,吴中,阴-多云,33,25,25,1,无持续风向,2级,优,,,,,,,,,,,
2023-07-24,20230724,吴中,霾-多云,35,27,38,1,东南风,1级,优,,,,,,,,,,,
2023-07-25,20230725,吴中,多云,33,27,31,1,东南风,2级,优,,,,,,,,,,,
2023-07-26,20230726,吴中,阴-多云,32,28,28,1,东南风,3级,优,,,,,,,,,,,
2023-07-27,20230727,吴中,晴-多云,31,27,28,1,东南风,3级,优,,,,,,,,,,,
2023-07-28,20230728,吴中,中雨-阴,29,25,28,1,东风,4级,优,,,,,,,,,,,
2023-07-29,20230729,吴中,雨-阴,30,27,28,1,东南风,4级,优,,,,,,,,,,,
2023-07-30,20230730,吴中,多云-阴,32,27,28,1,东南风,3级,优,,,,,,,,,,,
2023-07-31,20230731,吴中,阴-多云,33,27,28,1,东南风,3级,优,,,,,,,,,,,
2023-08-01,20230801,吴中,雨-多云,30,25,28,1,东风,2级,优,,,,,,,,,,,
2023-08-02,20230802,吴中,多云-阴,33,27,28,1,东风,2级,优,,,,,,,,,,,
2023-08-03,20230803,吴中,多云,32,27,28,1,东北风,3级,优,,,,,,,,,,,
2023-08-04,20230804,吴中,多云-阴,33,27,28,1,东北风,2级,优,,,,,,,,,,,
2023-08-05,20230805,吴中,多云-晴,34,27,28,1,东北风,2级,优,,,,,,,,,,,
2023-08-06,20230806,吴中,多云-阴,35,28,28,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-07,20230807,吴中,多云-阴,33,28,28,1,东北风,2级,优,,,,,,,,,,,
2023-08-08,20230808,吴中,多云-阴,32,26,28,1,东北风,2级,优,,,,,,,,,,,
2023-08-09,20230809,吴中,多云-阴,33,26,33,1,北风,2级,优,,,,,,,,,,,
2023-08-10,20230810,吴中,多云-晴,33,26,64,2,西北风,2级,良,,,,,,,,,,,
2023-08-11,20230811,吴中,晴,34,27,83,2,西风,1级,良,,,,,,,,,,,
2023-08-12,20230812,吴中,晴,37,28,99,2,东南风,2级,良,,,,,,,,,,,
2023-08-13,20230813,吴中,多云,36,27,55,2,东南风,2级,良,,,,,,,,,,,
2023-08-14,20230814,吴中,多云-晴,34,28,35,1,东北风,2级,优,,,,,,,,,,,
2023-08-15,20230815,吴中,多云-阴,31,28,28,1,东风,2级,优,,,,,,,,,,,
2023-08-16,20230816,吴中,雨-多云,33,26,44,1,北风,1级,优,,,,,,,,,,,
2023-08-17,20230817,吴中,阴-多云,32,24,38,1,无持续风向,2级,优,,,,,,,,,,,
2023-08-18,20230818,吴中,多云,32,25,41,1,东风,2级,优,,,,,,,,,,,
2023-08-19,20230819,吴中,多云,32,26,36,1,东风,2级,优,,,,,,,,,,,
2023-08-20,20230820,吴中,阴,33,27,30,1,东南风,3级,优,,,,,,,,,,,
2023-08-21,20230821,吴中,多云-晴,35,28,33,1,西南风,2级,优,,,,,,,,,,,
2023-08-22,20230822,吴中,雨-多云,32,25,36,1,西风,1级,优,,,,,,,,,,,
2023-08-23,20230823,吴中,阴-晴,31,25,45,1,无持续风向,2级,优,,,,,,,,,,,
2023-08-24,20230824,吴中,多云-晴,33,25,64,2,东北风,1级,良,,,,,,,,,,,
2023-08-25,20230825,吴中,多云-晴,32,26,58,2,东风,2级,良,,,,,,,,,,,
2023-08-26,20230826,吴中,多云,32,25,43,1,东风,2级,优,,,,,,,,,,,
2023-08-27,20230827,吴中,多云-阴,32,27,27,1,东南风,3级,优,,,,,,,,,,,
2023-08-28,20230828,吴中,阴-多云,31,23,20,1,无持续风向,2级,优,,,,,,,,,,,
2023-08-29,20230829,吴中,阴,24,21,28,1,北风,2级,优,,,,,,,,,,,
2023-08-30,20230830,吴中,雨-阴,24,19,25,1,北风,2级,优,,,,,,,,,,,
2023-08-31,20230831,吴中,阴,26,21,38,1,无持续风向,2级,优,,,,,,,,,,,
2023-09-01,20230901,吴中,多云-晴,29,21,29,1,东北风,2级,优,,,,,,,,,,,
2023-09-02,20230902,吴中,晴,30,22,41,1,东风,2级,优,,,,,,,,,,,
2023-09-03,20230903,吴中,多云-阴,30,24,44,1,东北风,2级,优,,,,,,,,,,,
2023-09-04,20230904,吴中,阴-多云,32,25,23,1,东风,2级,优,,,,,,,,,,,
2023-09-05,20230905,吴中,多云,29,25,28,1,东风,2级,优,,,,,,,,,,,
2023-09-06,20230906,吴中,多云-晴,32,25,28,1,东北风,2级,优,,,,,,,,,,,
2023-09-07,20230907,吴中,多云-晴,31,24,44,1,东风,2级,优,,,,,,,,,,,
2023-09-08,20230908,吴中,多云-晴,32,24,50,1,东风,2级,优,,,,,,,,,,,
2023-09-09,20230909,吴中,阴-晴,31,23,40,1,东风,2级,优,,,,,,,,,,,
2023-09-10,20230910,吴中,晴,31,23,47,1,东风,2级,优,,,,,,,,,,,
2023-09-11,20230911,吴中,多云-晴,32,25,56,2,东风,2级,良,,,,,,,,,,,
2023-09-12,20230912,吴中,雨-阴,27,25,35,1,东风,2级,优,,,,,,,,,,,
2023-09-13,20230913,吴中,中雨-多云,25,22,24,1,东北风,2级,优,,,,,,,,,,,
2023-09-14,20230914,吴中,阴,25,22,23,1,北风,2级,优,,,,,,,,,,,
2023-09-15,20230915,吴中,阴,23,23,22,1,北风,1级,优,,,,,,,,,,,
2023-09-16,20230916,吴中,阴,28,23,22,1,无持续风向,1级,优,,,,,,,,,,,
2023-09-17,20230917,吴中,多云-晴,31,22,43,1,无持续风向,1级,优,,,,,,,,,,,
2023-09-18,20230918,吴中,阴-晴,33,24,67,2,东风,2级,良,,,,,,,,,,,
2023-09-19,20230919,吴中,多云,34,26,43,1,东南风,2级,优,,,,,,,,,,,
2023-09-20,20230920,吴中,阴-多云,29,23,32,1,无持续风向,2级,优,,,,,,,,,,,
2023-09-21,20230921,吴中,雨-阴,24,20,26,1,东北风,2级,优,,,,,,,,,,,
2023-09-22,20230922,吴中,小雨,22,20,23,1,东北风,2级,优,,,,,,,,,,,
2023-09-23,20230923,吴中,中雨-小雨,22,18,21,1,东北风,2级,优,,,,,,,,,,,
2023-09-24,20230924,吴中,小雨-阴,23,21,28,1,东风,2级,优,,,,,,,,,,,
2023-09-25,20230925,吴中,阴-多云,29,22,55,2,西北风,2级,良,,,,,,,,,,,
2023-09-26,20230926,吴中,多云-阴,28,23,50,1,北风,1级,优,,,,,,,,,,,
2023-09-27,20230927,吴中,多云-阴,29,24,56,2,无持续风向,1级,良,,,,,,,,,,,
2023-09-28,20230928,吴中,阴,28,24,60,2,东北风,2级,良,,,,,,,,,,,
2023-09-29,20230929,吴中,多云-阴,29,23,48,1,无持续风向,2级,优,,,,,,,,,,,
2023-09-30,20230930,吴中,雨-多云,25,21,45,1,北风,2级,优,,,,,,,,,,,
2023-10-01,20231001,吴中,晴,26,19,29,1,东风,3级,优,,,,,,,,,,,
2023-10-02,20231002,吴中,晴-阴,24,19,27,1,东风,2级,优,,,,,,,,,,,
2023-10-03,20231003,吴中,多云,22,21,26,1,东风,2级,优,,,,,,,,,,,
2023-10-04,20231004,吴中,晴-阴,25,20,28,1,东北风,2级,优,,,,,,,,,,,
2023-10-05,20231005,吴中,阴-多云,24,18,35,1,东北风,3级,优,,,,,,,,,,,
2023-10-06,20231006,吴中,晴-阴,23,17,31,1,东北风,2级,优,,,,,,,,,,,
2023-10-07,20231007,吴中,小雨-阴,20,16,26,1,东北风,2级,优,,,,,,,,,,,
2023-10-08,20231008,吴中,雨-多云,21,15,25,1,北风,2级,优,,,,,,,,,,,
2023-10-09,20231009,吴中,多云,23,17,50,1,北风,1级,优,,,,,,,,,,,
2023-10-10,20231010,吴中,多云,22,18,65,2,北风,1级,良,,,,,,,,,,,
2023-10-11,20231011,吴中,晴,23,16,40,1,北风,2级,优,,,,,,,,,,,
2023-10-12,20231012,吴中,晴,23,16,40,1,东风,2级,优,,,,,,,,,,,
2023-10-13,20231013,吴中,阴-多云,18,17,27,1,无持续风向,2级,优,,,,,,,,,,,
2023-10-14,20231014,吴中,晴,23,16,50,1,西风,1级,优,,,,,,,,,,,
2023-10-15,20231015,吴中,晴,25,16,54,2,西风,1级,良,,,,,,,,,,,
2023-10-16,20231016,吴中,晴,27,16,73,2,北风,2级,良,,,,,,,,,,,
2023-10-17,20231017,吴中,霾,26,16,87,2,东风,2级,良,,,,,,,,,,,
2023-10-18,20231018,吴中,霾-晴,26,18,65,2,东南风,2级,良,,,,,,,,,,,
2023-10-19,20231019,吴中,晴,28,17,68,2,无持续风向,1级,良,,,,,,,,,,,
2023-10-20,20231020,吴中,雨-晴,21,14,33,1,西北风,2级,优,,,,,,,,,,,
2023-10-21,20231021,吴中,晴,21,12,42,1,北风,1级,优,,,,,,,,,,,
2023-10-22,20231022,吴中,晴,22,12,51,2,东风,2级,良,,,,,,,,,,,
2023-10-23,20231023,吴中,晴,25,14,42,1,无持续风向,1级,优,,,,,,,,,,,
2023-10-24,20231024,吴中,晴,26,17,42,1,无持续风向,1级,优,,,,,,,,,,,
2023-10-25,20231025,吴中,晴-多云,26,16,82,2,北风,2级,良,,,,,,,,,,,
2023-10-26,20231026,吴中,晴,28,18,91,2,无持续风向,1级,良,,,,,,,,,,,
2023-10-27,20231027,吴中,多云,23,18,78,2,东风,2级,良,,,,,,,,,,,
2023-10-28,20231028,吴中,阴-多云,24,15,28,1,东风,2级,优,,,,,,,,,,,
2023-10-29,20231029,吴中,晴,24,15,43,1,东风,2级,优,,,,,,,,,,,
2023-10-30,20231030,吴中,晴,26,16,47,1,东风,2级,优,,,,,,,,,,,
2023-10-31,20231031,吴中,晴,26,17,62,2,东南风,2级,良,,,,,,,,,,,
2023-11-01,20231101,吴中,晴,28,17,56,2,南风,2级,良,,,,,,,,,,,
2023-11-02,20231102,吴中,晴,27,17,42,1,东南风,2级,优,,,,,,,,,,,
2023-11-03,20231103,吴中,晴-多云,28,18,49,1,无持续风向,1级,优,,,,,,,,,,,
2023-11-04,20231104,吴中,阴-多云,27,19,44,1,东风,2级,优,,,,,,,,,,,
2023-11-05,20231105,吴中,雨-晴,29,17,34,1,南风,4级,优,,,,,,,,,,,
2023-11-06,20231106,吴中,晴-多云,17,12,31,1,西风,4级,优,,,,,,,,,,,
2023-11-07,20231107,吴中,晴,19,10,53,2,东风,2级,良,,,,,,,,,,,
2023-11-08,20231108,吴中,晴-阴,21,12,57,2,南风,2级,良,,,,,,,,,,,
2023-11-09,20231109,吴中,晴-阴,19,14,65,2,东北风,2级,良,,,,,,,,,,,
2023-11-10,20231110,吴中,雨-阴,17,12,35,1,东北风,2级,优,,,,,,,,,,,
2023-11-11,20231111,吴中,阴,14,10,26,1,东北风,3级,优,,,,,,,,,,,
2023-11-12,20231112,吴中,晴,11,6,41,1,北风,2级,优,,,,,,,,,,,
2023-11-13,20231113,吴中,晴,11,4,34,1,西北风,2级,优,,,,,,,,,,,
2023-11-14,20231114,吴中,晴,13,6,55,2,无持续风向,1级,良,,,,,,,,,,,
2023-11-15,20231115,吴中,晴-霾,16,6,92,2,东风,2级,良,,,,,,,,,,,
2023-11-16,20231116,吴中,雨-晴,13,8,95,2,西风,3级,良,,,,,,,,,,,
2023-11-17,20231117,吴中,晴,15,7,97,2,西风,2级,良,,,,,,,,,,,
2023-11-18,20231118,吴中,晴,13,5,51,2,西风,2级,良,,,,,,,,,,,
2023-11-19,20231119,吴中,晴,19,5,55,2,无持续风向,2级,良,,,,,,,,,,,
2023-11-20,20231120,吴中,晴,20,7,79,2,东风,2级,良,,,,,,,,,,,
2023-11-21,20231121,吴中,晴,22,10,83,2,东南风,2级,良,,,,,,,,,,,
2023-11-22,20231122,吴中,晴,23,10,70,2,无持续风向,1级,良,,,,,,,,,,,
2023-11-23,20231123,吴中,晴-霾,20,10,120,3,西风,2级,轻度污染,,,,,,,,,,,
2023-11-24,20231124,吴中,晴,11,5,50,1,北风,2级,优,,,,,,,,,,,
2023-11-25,20231125,吴中,晴,14,5,34,1,东风,3级,优,,,,,,,,,,,
2023-11-26,20231126,吴中,多云,14,8,48,1,西风,2级,优,,,,,,,,,,,
2023-11-27,20231127,吴中,霾-晴,16,8,87,2,西风,2级,良,,,,,,,,,,,
2023-11-28,20231128,吴中,晴-霾,16,8,94,2,无持续风向,2级,良,,,,,,,,,,,
2023-11-29,20231129,吴中,多云-晴,19,10,88,2,无持续风向,2级,良,,,,,,,,,,,
2023-11-30,20231130,吴中,晴-阴,10,5,35,1,北风,2级,优,,,,,,,,,,,
2023-12-01,20231201,吴中,晴,8,2,47,1,西北风,2级,优,,,,,,,,,,,
2023-12-02,20231202,吴中,晴,12,1,59,2,北风,2级,良,,,,,,,,,,,
2023-12-03,20231203,吴中,晴,12,2,81,2,北风,2级,良,,,,,,,,,,,
