date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-12-04,20231204,吴中,晴-霾,12,4,104,3,无持续风向,2级,轻度污染,,,,,,,,,,,
2023-12-05,20231205,吴中,霾,16,4,109,3,北风,2级,轻度污染,,,,,,,,,,,
2023-12-06,20231206,吴中,霾-晴,17,7,86,2,西风,1级,良,,,,,,,,,,,
2023-12-07,20231207,吴中,晴,19,6,104,3,南风,2级,轻度污染,,,,,,,,,,,
2023-12-08,20231208,吴中,晴,22,9,74,2,南风,1级,良,,,,,,,,,,,
2023-12-09,20231209,吴中,霾-多云,23,11,84,2,东风,2级,良,,,,,,,,,,,
2023-12-10,20231210,吴中,雾-霾,15,12,80,2,北风,2级,良,,,,,,,,,,,
2023-12-11,20231211,吴中,霾-雾,12,5,23,1,西北风,2级,优,,,,,,,,,,,
2023-12-12,20231212,吴中,阴-霾,6,4,46,1,西北风,2级,优,,,,,,,,,,,
2023-12-13,20231213,吴中,多云-霾,13,5,60,2,东南风,2级,良,,,,,,,,,,,
2023-12-14,20231214,吴中,雾-霾,20,12,74,2,无持续风向,2级,良,,,,,,,,,,,
2023-12-15,20231215,吴中,阴-雾,13,2,54,2,西北风,3级,良,,,,,,,,,,,
2023-12-16,20231216,吴中,晴-雨夹雪,1,-1,45,1,西北风,3级,优,,,,,,,,,,,
2023-12-17,20231217,吴中,晴,1,-3,32,1,北风,2级,优,,,,,,,,,,,
2023-12-18,20231218,吴中,阴-雨夹雪,2,0,28,1,东北风,2级,优,,,,,,,,,,,
2023-12-19,20231219,吴中,雨夹雪-雾,3,1,45,1,西北风,2级,优,,,,,,,,,,,
2023-12-20,20231220,吴中,晴,3,-2,71,2,西北风,2级,良,,,,,,,,,,,
2023-12-21,20231221,吴中,晴,-1,-4,45,1,西北风,3级,优,,,,,,,,,,,
2023-12-22,20231222,吴中,晴,-1,-5,47,1,西北风,2级,优,,,,,,,,,,,
2023-12-23,20231223,吴中,多云-阴,2,-2,52,2,西风,1级,良,,,,,,,,,,,
2023-12-24,20231224,吴中,晴,5,-3,81,2,西风,2级,良,,,,,,,,,,,
2023-12-25,20231225,吴中,雾-霾,4,-2,107,3,无持续风向,1级,轻度污染,,,,,,,,,,,
2023-12-26,20231226,吴中,雾-霾,10,-1,113,3,东风,2级,轻度污染,,,,,,,,,,,
2023-12-27,20231227,吴中,霾,13,4,120,3,无持续风向,1级,轻度污染,,,,,,,,,,,
2023-12-28,20231228,吴中,雾-霾,13,2,186,4,东北风,2级,中度污染,,,,,,,,,,,
2023-12-29,20231229,吴中,雾,12,6,133,3,东风,2级,轻度污染,,,,,,,,,,,
2023-12-30,20231230,吴中,雾-雨,9,6,116,3,西风,2级,轻度污染,,,,,,,,,,,
2023-12-31,20231231,吴中,雾,7,3,203,5,北风,2级,重度污染,,,,,,,,,,,
2024-01-01,20240101,吴中,霾-晴,8,1,125,3,北风,1级,轻度污染,,,,,,,,,,,
2024-01-02,20240102,吴中,晴,10,1,75,2,东风,2级,良,,,,,,,,,,,
2024-01-03,20240103,吴中,雾-霾,6,1,94,2,西风,2级,良,,,,,,,,,,,
2024-01-04,20240104,吴中,雾-霾,12,1,120,3,东南风,2级,轻度污染,,,,,,,,,,,
2024-01-05,20240105,吴中,雾-霾,15,4,103,3,无持续风向,2级,轻度污染,,,,,,,,,,,
2024-01-06,20240106,吴中,雾-霾,13,3,189,4,北风,1级,中度污染,,,,,,,,,,,
2024-01-07,20240107,吴中,雾-晴,7,2,112,3,北风,2级,轻度污染,,,,,,,,,,,
2024-01-08,20240108,吴中,晴-阴,8,1,29,1,东风,2级,优,,,,,,,,,,,
2024-01-09,20240109,吴中,雾-霾,12,3,86,2,西风,1级,良,,,,,,,,,,,
2024-01-10,20240110,吴中,雾-霾,8,1,131,3,西北风,2级,轻度污染,,,,,,,,,,,
2024-01-11,20240111,吴中,雾-霾,12,1,123,3,西南风,2级,轻度污染,,,,,,,,,,,
2024-01-12,20240112,吴中,霾,16,3,120,3,北风,2级,轻度污染,,,,,,,,,,,
2024-01-13,20240113,吴中,霾,17,4,140,3,东南风,2级,轻度污染,,,,,,,,,,,
2024-01-14,20240114,吴中,雾-霾,19,6,132,3,无持续风向,2级,轻度污染,,,,,,,,,,,
2024-01-15,20240115,吴中,阴-晴,7,2,45,1,东北风,2级,优,,,,,,,,,,,
2024-01-16,20240116,吴中,晴-阴,10,1,31,1,东南风,3级,优,,,,,,,,,,,
2024-01-17,20240117,吴中,晴,17,8,48,1,无持续风向,2级,优,,,,,,,,,,,
2024-01-18,20240118,吴中,雨-多云,9,7,65,2,北风,2级,良,,,,,,,,,,,
2024-01-19,20240119,吴中,雨,8,5,39,1,东北风,2级,优,,,,,,,,,,,
2024-01-20,20240120,吴中,雾-雨,5,3,43,1,西北风,3级,优,,,,,,,,,,,
2024-01-21,20240121,吴中,阴-雾,4,1,66,2,西北风,2级,良,,,,,,,,,,,
2024-01-22,20240122,吴中,阴,1,-3,43,1,北风,3级,优,,,,,,,,,,,
2024-01-23,20240123,吴中,晴,-1,-5,34,1,西北风,3级,优,,,,,,,,,,,
2024-01-24,20240124,吴中,晴,4,-3,47,1,西风,3级,优,,,,,,,,,,,
2024-01-25,20240125,吴中,晴,6,-1,62,2,西风,2级,良,,,,,,,,,,,
2024-01-26,20240126,吴中,晴,7,-1,88,2,西风,2级,良,,,,,,,,,,,
2024-01-27,20240127,吴中,雾-霾,7,1,117,3,西风,1级,轻度污染,,,,,,,,,,,
2024-01-28,20240128,吴中,霾-晴,10,1,114,3,西风,2级,轻度污染,,,,,,,,,,,
2024-01-29,20240129,吴中,霾,10,2,127,3,东南风,3级,轻度污染,,,,,,,,,,,
2024-01-30,20240130,吴中,阴,10,7,61,2,东风,2级,良,,,,,,,,,,,
2024-01-31,20240131,吴中,雾-雨,10,9,33,1,东北风,2级,优,,,,,,,,,,,
2024-02-01,20240201,吴中,雨-雾,9,3,22,1,东北风,3级,优,,,,,,,,,,,
2024-02-02,20240202,吴中,阴,4,1,26,1,东北风,2级,优,,,,,,,,,,,
2024-02-03,20240203,吴中,雨-雾,4,2,26,1,北风,2级,优,,,,,,,,,,,
2024-02-04,20240204,吴中,中雨-阴,3,2,39,1,西北风,2级,优,,,,,,,,,,,
2024-02-05,20240205,吴中,雾-阴,2,0,47,1,西北风,3级,优,,,,,,,,,,,
2024-02-06,20240206,吴中,阴,2,1,87,2,北风,2级,良,,,,,,,,,,,
2024-02-07,20240207,吴中,阴-多云,5,2,59,2,北风,2级,良,,,,,,,,,,,
2024-02-08,20240208,吴中,晴,7,1,75,2,西风,2级,良,,,,,,,,,,,
2024-02-09,20240209,吴中,雾-霾,9,1,156,4,西风,2级,中度污染,,,,,,,,,,,
2024-02-10,20240210,吴中,雾-晴,13,1,239,5,西风,2级,重度污染,,,,,,,,,,,
2024-02-11,20240211,吴中,霾-晴,15,3,125,3,西风,2级,轻度污染,,,,,,,,,,,
2024-02-12,20240212,吴中,晴,18,4,86,2,东南风,2级,良,,,,,,,,,,,
2024-02-13,20240213,吴中,晴-多云,18,8,55,2,南风,2级,良,,,,,,,,,,,
2024-02-14,20240214,吴中,晴,23,11,55,2,南风,2级,良,,,,,,,,,,,
2024-02-15,20240215,吴中,阴-晴,14,4,69,2,北风,2级,良,,,,,,,,,,,
2024-02-16,20240216,吴中,晴,11,1,27,1,东南风,2级,优,,,,,,,,,,,
2024-02-17,20240217,吴中,晴,16,5,31,1,东南风,2级,优,,,,,,,,,,,
2024-02-18,20240218,吴中,晴,24,12,30,1,东南风,2级,优,,,,,,,,,,,
2024-02-19,20240219,吴中,雾,18,6,45,1,东北风,1级,优,,,,,,,,,,,
2024-02-20,20240220,吴中,雾-阴,7,6,18,1,东北风,3级,优,,,,,,,,,,,
2024-02-21,20240221,吴中,阴-雾,7,1,17,1,西北风,3级,优,,,,,,,,,,,
2024-02-22,20240222,吴中,雾-阴,1,0,31,1,西北风,2级,优,,,,,,,,,,,
2024-02-23,20240223,吴中,雾,1,-1,46,1,西北风,2级,优,,,,,,,,,,,
2024-02-24,20240224,吴中,阴-雾,1,0,55,2,西北风,3级,良,,,,,,,,,,,
2024-02-25,20240225,吴中,阴-多云,4,1,73,2,西北风,3级,良,,,,,,,,,,,
2024-02-26,20240226,吴中,霾-多云,8,1,92,2,东北风,2级,良,,,,,,,,,,,
2024-02-27,20240227,吴中,多云-晴,9,2,57,2,北风,2级,良,,,,,,,,,,,
2024-02-28,20240228,吴中,晴-阴,6,3,48,1,无持续风向,1级,优,,,,,,,,,,,
2024-02-29,20240229,吴中,阴-雾,5,4,26,1,西风,3级,优,,,,,,,,,,,
2024-03-01,20240301,吴中,阴-多云,5,2,41,1,东北风,2级,优,,,,,,,,,,,
2024-03-02,20240302,吴中,多云-晴,9,1,55,2,无持续风向,1级,良,,,,,,,,,,,
2024-03-03,20240303,吴中,晴,14,2,77,2,东南风,1级,良,,,,,,,,,,,
2024-03-04,20240304,吴中,晴-阴,11,8,47,1,东南风,3级,优,,,,,,,,,,,
2024-03-05,20240305,吴中,阴,11,7,34,1,西北风,2级,优,,,,,,,,,,,
2024-03-06,20240306,吴中,晴-多云,9,5,51,2,西北风,2级,良,,,,,,,,,,,
2024-03-07,20240307,吴中,晴,12,2,60,2,西风,1级,良,,,,,,,,,,,
2024-03-08,20240308,吴中,晴,12,5,101,3,西北风,2级,轻度污染,,,,,,,,,,,
2024-03-09,20240309,吴中,雾-晴,13,3,86,2,东风,2级,良,,,,,,,,,,,
2024-03-10,20240310,吴中,雾-晴,14,4,64,2,东南风,3级,良,,,,,,,,,,,
2024-03-11,20240311,吴中,多云-晴,17,8,54,2,西风,2级,良,,,,,,,,,,,
2024-03-12,20240312,吴中,晴,16,6,99,2,无持续风向,2级,良,,,,,,,,,,,
2024-03-13,20240313,吴中,晴,15,3,47,1,东南风,2级,优,,,,,,,,,,,
2024-03-14,20240314,吴中,阴,14,9,55,2,东风,1级,良,,,,,,,,,,,
2024-03-15,20240315,吴中,雾-多云,18,8,62,2,东南风,2级,良,,,,,,,,,,,
2024-03-16,20240316,吴中,阴-晴,23,12,41,1,东南风,2级,优,,,,,,,,,,,
2024-03-17,20240317,吴中,晴-雾,16,8,66,2,东北风,2级,良,,,,,,,,,,,
2024-03-18,20240318,吴中,阴,10,6,73,2,东北风,2级,良,,,,,,,,,,,
2024-03-19,20240319,吴中,雾-晴,18,6,66,2,西风,1级,良,,,,,,,,,,,
2024-03-20,20240320,吴中,晴,19,7,117,3,无持续风向,2级,轻度污染,,,,,,,,,,,
2024-03-21,20240321,吴中,晴,21,6,71,2,东南风,2级,良,,,,,,,,,,,
2024-03-22,20240322,吴中,晴,25,13,65,2,南风,2级,良,,,,,,,,,,,
2024-03-23,20240323,吴中,多云-阴,23,15,73,2,东风,2级,良,,,,,,,,,,,
2024-03-24,20240324,吴中,雾,19,13,82,2,东北风,2级,良,,,,,,,,,,,
2024-03-25,20240325,吴中,阴-雾,17,10,52,2,无持续风向,2级,良,,,,,,,,,,,
2024-03-26,20240326,吴中,阴-多云,16,10,29,1,西北风,2级,优,,,,,,,,,,,
2024-03-27,20240327,吴中,雾-多云,14,9,47,1,东南风,2级,优,,,,,,,,,,,
2024-03-28,20240328,吴中,雨-雾,15,11,42,1,西风,2级,优,,,,,,,,,,,
2024-03-29,20240329,吴中,雾-晴,28,11,47,1,南风,2级,优,,,,,,,,,,,
2024-03-30,20240330,吴中,多云-晴,31,16,71,2,无持续风向,2级,良,,,,,,,,,,,
2024-03-31,20240331,吴中,雾-多云,21,12,74,2,东北风,2级,良,,,,,,,,,,,
2024-04-01,20240401,吴中,霾-晴,25,12,84,2,东南风,2级,良,,,,,,,,,,,
2024-04-02,20240402,吴中,雨-阴,21,16,33,1,东南风,2级,优,,,,,,,,,,,
2024-04-03,20240403,吴中,多云-雾,20,12,27,1,无持续风向,3级,优,,,,,,,,,,,
2024-04-04,20240404,吴中,阴,18,11,51,2,东北风,2级,良,,,,,,,,,,,
2024-04-05,20240405,吴中,晴,19,9,43,1,东北风,2级,优,,,,,,,,,,,
2024-04-06,20240406,吴中,雾-阴,16,11,53,2,东风,2级,良,,,,,,,,,,,
2024-04-07,20240407,吴中,阴-多云,15,12,41,1,东风,2级,优,,,,,,,,,,,
2024-04-08,20240408,吴中,雨-多云,14,11,29,1,东北风,2级,优,,,,,,,,,,,
2024-04-09,20240409,吴中,雾-晴,22,10,62,2,东风,2级,良,,,,,,,,,,,
2024-04-10,20240410,吴中,多云-晴,21,12,56,2,东风,3级,良,,,,,,,,,,,
2024-04-11,20240411,吴中,阴,24,15,52,2,东风,2级,良,,,,,,,,,,,
2024-04-12,20240412,吴中,阴-雾,18,15,45,1,东风,2级,优,,,,,,,,,,,
2024-04-13,20240413,吴中,雾,19,15,32,1,东风,2级,优,,,,,,,,,,,
2024-04-14,20240414,吴中,阴,23,16,23,1,东南风,2级,优,,,,,,,,,,,
2024-04-15,20240415,吴中,雾-晴,28,18,57,2,无持续风向,2级,良,,,,,,,,,,,
2024-04-16,20240416,吴中,阴-多云,25,17,62,2,东风,2级,良,,,,,,,,,,,
2024-04-17,20240417,吴中,阴,17,12,25,1,东风,3级,优,,,,,,,,,,,
2024-04-18,20240418,吴中,雾-晴,22,10,74,2,无持续风向,1级,良,,,,,,,,,,,
2024-04-19,20240419,吴中,多云,22,13,93,2,东南风,3级,良,,,,,,,,,,,
2024-04-20,20240420,吴中,阴,22,16,52,2,西风,3级,良,,,,,,,,,,,
2024-04-21,20240421,吴中,多云,20,14,43,1,北风,2级,优,,,,,,,,,,,
2024-04-22,20240422,吴中,雾-多云,22,15,50,1,东风,2级,优,,,,,,,,,,,
2024-04-23,20240423,吴中,雨-多云,22,15,39,1,无持续风向,2级,优,,,,,,,,,,,
2024-04-24,20240424,吴中,晴,26,14,49,1,无持续风向,1级,优,,,,,,,,,,,
2024-04-25,20240425,吴中,晴-多云,24,16,43,1,东南风,2级,优,,,,,,,,,,,
2024-04-26,20240426,吴中,阴-多云,22,16,44,1,东风,2级,优,,,,,,,,,,,
2024-04-27,20240427,吴中,多云-阴,22,16,43,1,东风,2级,优,,,,,,,,,,,
2024-04-28,20240428,吴中,阴,21,18,30,1,东风,2级,优,,,,,,,,,,,
2024-04-29,20240429,吴中,阴-多云,23,16,37,1,北风,2级,优,,,,,,,,,,,
2024-04-30,20240430,吴中,阴-晴,17,12,37,1,东北风,3级,优,,,,,,,,,,,
2024-05-01,20240501,吴中,阴,22,11,43,1,西北风,2级,优,,,,,,,,,,,
2024-05-02,20240502,吴中,晴,21,12,41,1,东风,2级,优,,,,,,,,,,,
2024-05-03,20240503,吴中,多云,22,14,41,1,东风,3级,优,,,,,,,,,,,
2024-05-04,20240504,吴中,阴,18,16,38,1,东南风,3级,优,,,,,,,,,,,
2024-05-05,20240505,吴中,雾-阴,21,17,32,1,西风,2级,优,,,,,,,,,,,
2024-05-06,20240506,吴中,雾-多云,25,16,43,1,西风,3级,优,,,,,,,,,,,
2024-05-07,20240507,吴中,雾-晴,26,16,88,2,无持续风向,2级,良,,,,,,,,,,,
2024-05-08,20240508,吴中,晴,24,16,50,1,东北风,2级,优,,,,,,,,,,,
2024-05-09,20240509,吴中,晴-多云,23,14,35,1,东南风,3级,优,,,,,,,,,,,
2024-05-10,20240510,吴中,晴,28,15,44,1,东南风,3级,优,,,,,,,,,,,
2024-05-11,20240511,吴中,雾-阴,24,19,56,2,南风,2级,良,,,,,,,,,,,
2024-05-12,20240512,吴中,多云,22,16,62,2,东北风,2级,良,,,,,,,,,,,
2024-05-13,20240513,吴中,晴,27,14,84,2,北风,2级,良,,,,,,,,,,,
2024-05-14,20240514,吴中,晴,27,16,68,2,东南风,2级,良,,,,,,,,,,,
2024-05-15,20240515,吴中,晴,24,14,52,2,无持续风向,2级,良,,,,,,,,,,,
2024-05-16,20240516,吴中,晴,27,13,39,1,南风,2级,优,,,,,,,,,,,
2024-05-17,20240517,吴中,晴,31,17,68,2,东南风,2级,良,,,,,,,,,,,
2024-05-18,20240518,吴中,晴,30,19,48,1,东南风,2级,优,,,,,,,,,,,
2024-05-19,20240519,吴中,阴-多云,28,19,35,1,东南风,3级,优,,,,,,,,,,,
2024-05-20,20240520,吴中,多云,28,20,36,1,东南风,3级,优,,,,,,,,,,,
2024-05-21,20240521,吴中,阴,28,21,28,1,东南风,3级,优,,,,,,,,,,,
2024-05-22,20240522,吴中,阴-多云,27,20,38,1,东风,2级,优,,,,,,,,,,,
2024-05-23,20240523,吴中,雾-晴,29,20,43,1,东南风,2级,优,,,,,,,,,,,
2024-05-24,20240524,吴中,多云-晴,30,20,45,1,东风,2级,优,,,,,,,,,,,
2024-05-25,20240525,吴中,多云,27,21,30,1,东南风,3级,优,,,,,,,,,,,
2024-05-26,20240526,吴中,多云,33,22,34,1,无持续风向,2级,优,,,,,,,,,,,
2024-05-27,20240527,吴中,小雨-阴,23,15,38,1,东风,3级,优,,,,,,,,,,,
2024-05-28,20240528,吴中,晴,27,16,35,1,无持续风向,2级,优,,,,,,,,,,,
2024-05-29,20240529,吴中,多云-晴,27,17,37,1,东南风,3级,优,,,,,,,,,,,
2024-05-30,20240530,吴中,多云-阴,25,19,41,1,东南风,2级,优,,,,,,,,,,,
2024-05-31,20240531,吴中,小雨-阴,22,19,55,2,无持续风向,1级,良,,,,,,,,,,,
2024-06-01,20240601,吴中,阴-晴,26,19,42,1,东风,1级,优,,,,,,,,,,,
2024-06-02,20240602,吴中,多云,27,18,37,1,东南风,2级,优,,,,,,,,,,,
2024-06-03,20240603,吴中,多云-晴,30,20,55,2,无持续风向,2级,良,,,,,,,,,,,
2024-06-04,20240604,吴中,晴-多云,28,20,62,2,东风,2级,良,,,,,,,,,,,
2024-06-05,20240605,吴中,雨-阴,23,18,48,1,东南风,2级,优,,,,,,,,,,,
2024-06-06,20240606,吴中,阴,23,17,38,1,东南风,2级,优,,,,,,,,,,,
2024-06-07,20240607,吴中,多云-阴,24,18,32,1,东南风,2级,优,,,,,,,,,,,
2024-06-08,20240608,吴中,多云,30,20,52,2,东南风,2级,良,,,,,,,,,,,
2024-06-09,20240609,吴中,阴-晴,31,22,53,2,南风,2级,良,,,,,,,,,,,
2024-06-10,20240610,吴中,多云-阴,26,22,39,1,东南风,2级,优,,,,,,,,,,,
2024-06-11,20240611,吴中,多云,25,21,29,1,东南风,2级,优,,,,,,,,,,,
2024-06-12,20240612,吴中,阴,31,22,43,1,东风,1级,优,,,,,,,,,,,
2024-06-13,20240613,吴中,多云,32,23,76,2,东南风,2级,良,,,,,,,,,,,
2024-06-14,20240614,吴中,多云-阴,32,23,60,2,东南风,2级,良,,,,,,,,,,,
2024-06-15,20240615,吴中,多云-晴,33,23,60,2,东南风,2级,良,,,,,,,,,,,
2024-06-16,20240616,吴中,多云,32,23,47,1,东风,3级,优,,,,,,,,,,,
2024-06-17,20240617,吴中,雨-多云,30,23,38,1,东风,2级,优,,,,,,,,,,,
2024-06-18,20240618,吴中,晴,29,22,40,1,东南风,3级,优,,,,,,,,,,,
2024-06-19,20240619,吴中,雨-阴,25,22,23,1,南风,2级,优,,,,,,,,,,,
2024-06-20,20240620,吴中,雨-雾,30,25,21,1,西风,2级,优,,,,,,,,,,,
2024-06-21,20240621,吴中,大雨-雾,27,24,33,1,南风,1级,优,,,,,,,,,,,
2024-06-22,20240622,吴中,小雨-阴,28,25,26,1,西风,1级,优,,,,,,,,,,,
2024-06-23,20240623,吴中,多云-雾,27,21,25,1,西南风,2级,优,,,,,,,,,,,
2024-06-24,20240624,吴中,晴-阴,29,22,25,1,西南风,2级,优,,,,,,,,,,,
2024-06-25,20240625,吴中,阴-多云,26,22,33,1,无持续风向,2级,优,,,,,,,,,,,
2024-06-26,20240626,吴中,多云-晴,24,22,27,1,东风,2级,优,,,,,,,,,,,
2024-06-27,20240627,吴中,晴,25,22,19,1,西风,2级,优,,,,,,,,,,,
2024-06-28,20240628,吴中,雾-多云,26,22,18,1,南风,2级,优,,,,,,,,,,,
2024-06-29,20240629,吴中,阴-多云,30,24,27,1,南风,3级,优,,,,,,,,,,,
2024-06-30,20240630,吴中,中雨-多云,26,24,30,1,西南风,2级,优,,,,,,,,,,,
2024-07-01,20240701,吴中,多云,30,25,27,1,南风,2级,优,,,,,,,,,,,
2024-07-02,20240702,吴中,小雨-多云,31,24,33,1,西风,3级,优,,,,,,,,,,,
2024-07-03,20240703,吴中,阴-晴,34,24,26,1,无持续风向,1级,优,,,,,,,,,,,
2024-07-04,20240704,吴中,多云,37,27,37,1,西南风,2级,优,,,,,,,,,,,
2024-07-05,20240705,吴中,多云-阴,38,28,31,1,无持续风向,2级,优,,,,,,,,,,,
2024-07-06,20240706,吴中,阴-多云,35,30,43,1,西南风,2级,优,,,,,,,,,,,
2024-07-07,20240707,吴中,阴-多云,37,29,30,1,南风,2级,优,,,,,,,,,,,
2024-07-08,20240708,吴中,阴,37,31,40,1,西南风,2级,优,,,,,,,,,,,
2024-07-09,20240709,吴中,阴-多云,36,30,39,1,西南风,2级,优,,,,,,,,,,,
2024-07-10,20240710,吴中,大雨-阴,32,24,29,1,西风,2级,优,,,,,,,,,,,
2024-07-11,20240711,吴中,多云-阴,26,23,28,1,无持续风向,2级,优,,,,,,,,,,,
2024-07-12,20240712,吴中,雾-晴,28,24,35,1,无持续风向,1级,优,,,,,,,,,,,
2024-07-13,20240713,吴中,雾-阴,31,25,30,1,西南风,2级,优,,,,,,,,,,,
2024-07-14,20240714,吴中,阴,29,26,25,1,西风,1级,优,,,,,,,,,,,
2024-07-15,20240715,吴中,阴-雾,33,26,55,2,南风,1级,良,,,,,,,,,,,
2024-07-16,20240716,吴中,阴-多云,36,28,48,1,南风,2级,优,,,,,,,,,,,
2024-07-17,20240717,吴中,阴,35,29,36,1,南风,2级,优,,,,,,,,,,,
2024-07-18,20240718,吴中,阴,37,29,36,1,西南风,2级,优,,,,,,,,,,,
2024-07-19,20240719,吴中,阴,38,29,35,1,南风,1级,优,,,,,,,,,,,
2024-07-20,20240720,吴中,多云,37,30,39,1,南风,2级,优,,,,,,,,,,,
2024-07-21,20240721,吴中,多云,39,30,45,1,东南风,2级,优,,,,,,,,,,,
2024-07-22,20240722,吴中,晴-多云,39,30,52,2,东南风,2级,良,,,,,,,,,,,
2024-07-23,20240723,吴中,晴-多云,37,30,34,1,东南风,2级,优,,,,,,,,,,,
2024-07-24,20240724,吴中,多云,34,29,22,1,东南风,3级,优,,,,,,,,,,,
2024-07-25,20240725,吴中,多云-阴,33,28,26,1,东风,4级,优,,,,,,,,,,,
2024-07-26,20240726,吴中,雨-多云,31,26,26,1,东风,4级,优,,,,,,,,,,,
2024-07-27,20240727,吴中,阴-多云,33,28,22,1,东南风,4级,优,,,,,,,,,,,
2024-07-28,20240728,吴中,多云,35,28,23,1,东南风,3级,优,,,,,,,,,,,
2024-07-29,20240729,吴中,晴,36,28,25,1,东南风,3级,优,,,,,,,,,,,
2024-07-30,20240730,吴中,多云-晴,36,28,27,1,东南风,2级,优,,,,,,,,,,,
2024-07-31,20240731,吴中,多云-阴,38,29,33,1,南风,2级,优,,,,,,,,,,,
